,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
25,128066,亚泰转债,0.93%,97.3,3.4,14.29,0,3.42,AA-,5.855,4.800,未到转股期,88.41
26,113519,长久转债,1.70%,103.62,4.32,8.28,0,2.91,AA,5.414,6.969,191519,88.1
27,128026,众兴转债,0.21%,94.848,1.74,17.06,0,3.61,AA-,4.51,9.197,128026,88.092
28,113516,苏农转债,1.95%,105.0,2.83,7.72,0,1.93,AA+,5.145,12.887,191516,87.28
29,110047,山鹰转债,2.18%,107.95,2.08,4.81,0,1.76,AA+,5.452,22.995,190047,87.24
30,113503,泰晶转债,-2.88%,104.73,3.04,8.3,0,1.71,AA,4.515,2.145,191503,86.97
31,128050,钧达转债,1.24%,99.77,2.74,13.26,0,4.14,AA-,5.504,3.200,未到转股期,86.97
32,128039,三力转债,3.11%,108.88,4.29,4.4,1,0.26,AA-,4.995,2.810,128039,86.72
33,128055,长青转2,1.83%,110.95,2.69,2.38,0,0.72,AA,5.721,9.138,未到转股期,86.67
34,113528,长城转债,1.36%,97.96,3.15,15.96,0,3.4,AA-,5.726,6.340,未到转股期,86.08000000000001
35,110052,贵广转债,3.84%,113.71,3.83,0.27,0,0.81,AA+,5.737,16.000,未到转股期,86.02000000000001
36,113017,吉视转债,0.44%,99.2,2.41,15.15,0,2.4,AA+,4.548,15.592,191017,85.64999999999999
37,127012,招路转债,0.78%,101.0,2.09,13.38,0,1.23,AAA,5.781,50.000,未到转股期,85.62
38,123013,横河转债,3.14%,105.0,3.5,9.62,0,2.1,A+,5.129,0.383,123013,85.38
39,113511,千禾转债,1.85%,109.48,3.7,5.17,0,0.66,AA-,5.027,3.558,191511,85.35
40,123001,蓝标转债,1.96%,105.9,3.46,8.93,3,2.03,AA,2.523,1.890,123001,85.16999999999999
41,128064,司尔转债,2.01%,97.345,4.1,17.85,0,3.0,AA,5.83,8.000,未到转股期,84.805
42,113525,台华转债,3.30%,106.94,1.14,8.41,0,1.4,AA,5.521,5.330,未到转股期,84.65
43,128033,迪龙转债,1.93%,98.887,4.26,16.5,1,2.48,AA,4.548,5.199,128033,84.613
44,113524,奇精转债,0.90%,97.92,3.59,17.63,0,3.56,AA,5.515,3.300,未到转股期,84.45
45,110041,蒙电转债,1.87%,110.32,1.32,5.27,0,0.12,AAA,4.532,18.731,190041,84.41000000000001
46,113020,桐昆转债,2.79%,109.9,5.26,5.76,0,0.54,AA+,5.447,38.000,191020,84.33999999999999
47,128038,利欧转债,7.22%,115.48,8.79,0.32,1,-0.31,AA,4.784,1.860,128038,84.2
48,123020,富祥转债,0.95%,105.751,2.95,10.12,0,2.45,AA-,5.726,4.200,未到转股期,84.12899999999999
49,128027,崇达转债,0.79%,108.853,2.25,7.04,0,0.4,AA,4.515,7.591,128027,84.107
50,113534,鼎胜转债,0.99%,96.05,3.16,19.85,0,3.25,AA,5.83,12.540,未到转股期,84.1
51,113515,高能转债,1.61%,108.82,3.5,7.21,0,0.81,AA,5.129,7.447,191515,83.97000000000001
52,128054,中宠转债,0.87%,102.791,2.17,13.26,0,2.13,A+,5.688,1.942,未到转股期,83.949
53,128044,岭南转债,1.43%,98.748,2.89,17.39,1,2.53,AA,5.181,6.594,128044,83.862
54,110046,圆通转债,2.54%,116.07,2.13,0.21,0,-0.08,AA+,5.447,36.464,190046,83.72000000000001
55,110043,无锡转债,1.24%,100.79,2.52,15.49,1,1.89,AA+,4.641,29.991,190043,83.72
56,123004,铁汉转债,2.95%,99.399,5.96,17.34,1,2.37,AA,4.523,8.332,123004,83.261
57,110058,永鼎转债,0.83%,94.9,3.48,22.15,0,3.45,AA,5.849,9.800,未到转股期,82.94999999999999
58,128058,拓邦转债,1.49%,107.684,3.22,9.46,0,2.4,AA,5.742,5.730,未到转股期,82.856
59,113504,艾华转债,0.09%,102.4,2.82,15.29,1,1.72,AA,4.726,6.909,191504,82.31
60,123007,道氏转债,1.08%,101.99,4.04,15.86,1,2.12,AA-,4.551,3.042,123007,82.15
61,110051,中天转债,2.43%,103.48,2.54,14.74,0,1.79,AA+,5.723,39.651,未到转股期,81.78
62,113533,参林转债,2.45%,115.91,1.62,2.39,0,-0.41,AA,5.814,10.000,未到转股期,81.7
63,113532,海环转债,0.30%,100.27,2.95,18.14,0,2.17,AA,5.811,4.600,未到转股期,81.59
64,128067,一心转债,1.78%,109.35,2.71,9.19,0,0.6,AA,5.86,6.030,未到转股期,81.46000000000001
65,123011,德尔转债,2.20%,97.5,1.44,21.09,0,3.83,AA-,5.107,5.556,123011,81.41
66,113520,百合转债,2.61%,118.21,1.88,0.42,0,-0.4,AA-,5.416,4.337,191520,81.37
67,110050,佳都转债,3.16%,123.28,3.76,-4.64,0,-1.39,AA,5.526,8.747,未到转股期,81.36
68,127013,创维转债,1.19%,97.9,5.05,20.91,0,3.35,AA,5.849,10.400,未到转股期,81.19
69,128015,久其转债,0.71%,93.62,3.21,25.53,1,4.62,AA,3.995,7.798,128015,80.85
70,123024,岱勒转债,0.75%,96.499,2.94,22.72,0,3.48,A+,4.781,2.100,未到转股期,80.781
71,113510,再升转债,0.83%,100.93,1.96,18.93,0,2.38,AA-,5.025,1.138,191510,80.13999999999999
72,113008,电气转债,2.34%,112.0,2.87,8.04,1,-2.14,AAA,1.649,44.688,191008,79.96000000000001
73,110033,国贸转债,0.82%,109.71,2.77,10.74,0,0.5,AAA,2.573,14.624,190033,79.55000000000001
74,113026,核能转债,0.89%,103.06,2.21,17.57,0,1.14,AAA,5.847,78.000,未到转股期,79.37
75,128018,时达转债,0.74%,94.495,1.82,26.16,1,3.76,AA,4.408,8.823,128018,79.345
76,128019,久立转2,1.63%,105.0,3.45,15.66,0,1.14,AA,4.414,10.398,128019,79.34
77,123019,中来转债,1.14%,100.852,3.31,19.81,0,3.9,AA-,5.715,10.000,未到转股期,79.338
78,110053,苏银转债,1.22%,106.36,1.1,14.32,0,2.07,AAA,5.759,200.000,未到转股期,79.32
79,110042,航电转债,1.17%,111.09,3.07,9.63,0,-0.26,AAA,4.54,23.950,190042,79.28
80,123021,万信转2,2.33%,103.59,3.97,17.18,0,2.39,AA,5.732,12.000,未到转股期,79.22999999999999
81,110049,海尔转债,2.14%,117.15,2.82,3.81,0,-1.15,AAA,5.523,30.075,未到转股期,79.03999999999999
82,128021,兄弟转债,1.53%,101.02,3.45,20.1,1,2.02,AA,4.468,5.050,128021,78.88
83,113529,绝味转债,2.73%,124.11,1.12,-2.25,0,-0.84,AA,5.753,10.000,未到转股期,78.14
84,110055,伊力转债,3.10%,111.2,4.7,11.26,0,0.67,AA,5.764,8.760,未到转股期,77.53999999999999
85,123010,博世转债,0.47%,99.991,3.67,22.53,1,2.55,AA-,5.071,4.298,123010,77.479
86,128047,光电转债,1.20%,114.25,2.27,8.52,0,-0.71,AA+,5.408,12.999,128047,77.23
87,110040,生益转债,2.89%,124.0,3.14,-1.1,0,-2.64,AA+,4.455,17.609,190040,77.1
88,113011,光大转债,1.49%,109.3,0.76,13.71,0,0.0,AAA,3.767,300.000,191011,76.99000000000001
89,110057,现代转债,0.74%,105.02,2.87,18.13,0,0.97,AAA,5.808,16.160,未到转股期,76.85000000000001
90,123025,精测转债,2.44%,109.0,4.56,14.35,0,1.38,AA-,5.8,3.750,未到转股期,76.65
91,123002,国祯转债,0.97%,114.792,2.79,8.68,1,-0.91,AA,4.458,5.066,123002,76.52799999999999
92,113016,小康转债,0.36%,94.09,1.05,29.68,1,3.86,AA,4.408,8.814,191016,76.22999999999999
93,123009,星源转债,2.20%,103.4,3.06,20.39,0,1.4,AA,4.742,4.798,123009,76.21
94,123016,洲明转债,4.97%,119.0,4.89,4.9,0,-0.51,AA-,5.414,5.453,123016,76.1
95,128042,凯中转债,1.35%,97.7,3.4,26.41,0,3.7,AA,5.14,4.159,128042,75.89
96,113531,百姓转债,0.54%,107.52,3.09,16.75,0,0.97,AA,4.8,3.270,未到转股期,75.73
97,128016,雨虹转债,2.80%,108.99,5.64,15.95,0,0.28,AA+,4.293,18.395,128016,75.06
98,113522,旭升转债,0.84%,103.08,2.42,22.1,0,2.93,AA,5.455,4.200,191522,74.82
99,110048,福能转债,2.56%,109.8,2.87,15.8,0,0.75,AA+,5.493,28.300,未到转股期,74.4
100,127010,平银转债,1.92%,117.0,2.51,8.86,0,0.15,AAA,5.619,260.000,未到转股期,74.14
101,127005,长证转债,2.76%,111.4,4.92,14.47,0,-0.33,AAA,4.756,49.993,127005,74.13
102,128059,视源转债,1.37%,111.5,0.82,14.7,0,0.44,AA,5.753,9.420,未到转股期,73.8
103,128040,华通转债,0.88%,100.751,3.64,25.61,0,2.42,AA-,5.011,2.224,128040,73.639
104,113517,曙光转债,3.07%,118.03,6.86,9.35,0,-0.81,AA,5.159,11.175,191517,72.62
105,113530,大丰转债,1.34%,97.69,4.01,29.74,0,3.99,AA,5.795,6.300,未到转股期,72.57000000000001
106,110056,亨通转债,0.00%,96.3,0.0,31.48,0,3.19,AA+,5.775,17.330,未到转股期,72.22
107,128022,众信转债,1.36%,98.316,3.98,29.56,1,2.65,AA,4.477,6.999,128022,72.124
108,123017,寒锐转债,0.79%,98.515,3.51,29.48,0,2.27,AA-,5.449,4.400,123017,72.005
109,113024,核建转债,0.60%,100.7,3.15,27.38,0,1.54,AAA,5.827,29.960,未到转股期,71.92
110,128061,启明转债,1.05%,107.72,3.1,20.5,0,1.66,AA,5.797,10.450,未到转股期,71.78
111,113015,隆基转债,0.95%,126.51,2.2,1.71,0,-3.13,AA+,4.395,27.938,191015,71.78
112,128024,宁行转债,2.55%,128.5,2.34,-0.2,0,-3.66,AAA,4.488,58.101,128024,71.7
113,127006,敖东转债,1.42%,100.2,3.83,28.14,0,1.69,AA+,4.759,24.076,127006,71.66
114,110054,通威转债,1.93%,125.4,3.33,3.35,0,-1.43,AA+,5.773,50.000,未到转股期,71.25
115,127011,中鼎转2,0.83%,103.38,4.4,25.4,0,2.02,AA+,5.745,12.000,未到转股期,71.22
116,127009,冰轮转债,5.49%,138.86,5.6,-9.72,0,-3.33,AA,5.6,5.091,未到转股期,70.85999999999999
117,123022,长信转债,1.66%,102.691,4.12,26.84,0,2.07,AA,5.773,12.300,未到转股期,70.469
118,113508,新凤转债,1.90%,97.9,3.23,32.02,0,3.0,AA,4.877,21.524,191508,70.07999999999998
119,113507,天马转债,2.51%,128.36,2.77,1.94,1,-2.66,AA-,4.855,0.599,191507,69.69999999999999
120,113513,安井转债,1.23%,131.93,2.33,-1.47,0,-3.04,AA-,5.09,2.084,191513,69.53999999999999
121,113012,骆驼转债,1.58%,100.57,6.73,31.1,1,2.14,AA,3.786,5.096,191012,68.33000000000001
122,113019,玲珑转债,0.69%,107.25,3.78,24.8,0,1.43,AA+,3.723,19.998,191019,67.95
123,128045,机电转债,2.36%,108.5,2.92,23.56,0,0.27,AAA,5.216,20.998,128045,67.94
124,128051,光华转债,1.44%,97.303,2.16,34.94,0,3.31,AA-,5.515,2.493,未到转股期,67.757
125,128020,水晶转债,1.13%,96.63,4.98,35.86,1,3.36,AA,4.436,11.799,128020,67.51
126,113021,中信转债,0.37%,103.56,1.01,29.02,0,2.54,AAA,5.732,400.000,未到转股期,67.42
127,123014,凯发转债,16.28%,116.8,10.07,17.67,0,-1.57,A+,4.129,3.150,123014,65.53
128,128017,金禾转债,2.38%,107.5,1.57,27.42,0,0.6,AA,4.395,6.000,128017,65.08
129,110045,海澜转债,0.68%,99.89,2.31,35.36,0,2.29,AA+,5.093,29.994,190045,64.75
130,128030,天康转债,2.37%,122.03,9.37,13.7,0,-1.75,AA,4.534,6.588,128030,64.27
131,113518,顾家转债,2.09%,107.5,4.96,29.11,0,1.37,AA,5.258,10.971,191518,63.39
132,113013,国君转债,0.67%,108.92,3.99,28.44,0,0.2,AAA,4.071,70.000,191013,62.64
133,113509,新泉转债,0.61%,98.09,2.15,39.32,1,2.52,AA,4.984,4.500,191509,62.589999999999996
134,128014,永东转债,0.62%,95.745,3.77,42.67,0,4.31,AA-,3.852,3.371,128014,61.584999999999994
135,123003,蓝思转债,0.31%,96.3,5.24,43.29,2,3.13,AA+,4.496,47.984,123003,60.410000000000004
136,110038,济川转债,0.58%,104.6,4.09,36.27,0,1.17,AA,3.425,6.308,190038,59.13
137,113022,浙商转债,1.45%,103.02,5.33,38.32,0,1.17,AAA,5.756,35.000,未到转股期,58.660000000000004
138,128029,太阳转债,-0.03%,102.3,3.42,39.35,0,1.64,AA+,3.534,11.998,128029,58.35
139,128046,利尔转债,2.22%,102.0,3.7,41.21,0,2.02,AA,5.356,8.519,128046,56.79
140,128043,东音转债,1.76%,144.0,1.42,2.08,1,-4.28,AA-,5.148,2.072,128043,53.92
141,113009,广汽转债,0.68%,105.41,3.66,40.74,0,1.31,AAA,2.619,25.526,191009,53.85
142,110034,九州转债,0.19%,101.12,2.25,46.09,0,3.48,AA+,2.6,14.993,190034,52.78999999999999
143,128041,盛路转债,1.10%,148.114,2.0,0.1,0,-4.86,AA,5.101,0.896,128041,51.785999999999994
144,128036,金农转债,9.31%,149.1,10.04,-0.12,0,-6.15,AA-,4.748,1.514,128036,51.02
145,128035,大族转债,0.00%,102.1,2.73,51.01,0,1.31,AA+,4.66,22.998,128035,46.89000000000001
146,128037,岩土转债,0.69%,93.96,3.79,62.26,0,3.99,AA,4.764,6.033,128037,43.78000000000001
147,110030,格力转债,0.06%,104.27,2.6,52.67,0,3.07,AA,0.54,4.251,190030,43.06
148,128032,双环转债,0.11%,93.5,3.11,64.91,0,3.89,AA,4.542,9.999,128032,41.59
149,128028,赣锋转债,0.48%,97.199,2.95,69.69,0,2.77,AA,4.532,9.278,128028,33.111000000000004
150,113502,嘉澳转债,0.43%,94.93,3.2,79.2,0,4.09,AA-,4.416,1.848,191502,25.86999999999999
151,113014,林洋转债,0.44%,95.42,3.12,80.54,0,3.55,AA,4.381,30.000,191014,24.039999999999992
152,128023,亚太转债,0.70%,91.851,3.74,90.33,0,4.78,AA,4.496,9.996,128023,17.819000000000003
153,128052,凯龙转债,14.24%,183.995,10.01,0.58,0,-8.21,AA,5.534,3.289,未到转股期,15.424999999999995
154,127004,模塑转债,0.43%,93.058,4.46,91.58,0,5.41,AA,3.978,8.136,127004,15.361999999999995
155,110044,广电转债,4.98%,179.22,2.5,7.97,0,-8.84,AA,5.049,0.824,190044,12.810000000000002
156,128010,顺昌转债,0.28%,100.474,3.63,103.59,0,4.02,AA,2.619,5.095,128010,-4.064000000000007
157,110031,航信转债,1.18%,108.3,2.98,101.22,0,0.8,AAA,2.005,23.995,190031,-9.519999999999996
158,127008,特发转债,1.59%,223.0,2.48,0.81,0,-14.62,AA,4.436,1.679,127008,-23.81
159,128012,辉丰转债,0.26%,96.87,3.19,156.66,0,3.1,A+,2.863,8.443,128012,-53.53
160,128013,洪涛转债,0.36%,96.888,3.9,202.17,0,4.94,AA,3.134,12.000,128013,-99.05799999999999
TOTAL,,,,107.64203105590062,,20.795527950310557,,,,,,,
