,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,128062,亚药转债,0.27%,68.058,0.0,219.67,0,14.92,A-,4.164,3.53,9.634,128062,131.942
1,110072,广汇转债,-0.69%,70.6,-1.23,18.06,0,9.28,AA+,5.54,0.48,33.7,未到转股期,129.4
2,128100,搜特转债,-6.99%,73.85,-9.73,28.23,1,9.73,AA,5.104,0.92,7.996,128100,126.15
3,127018,本钢转债,-0.80%,75.77,-0.35,34.2,0,10.66,AAA,5.403,0.52,67.98,127018,124.23
4,113589,天创转债,-0.88%,78.5,-3.03,90.72,0,7.57,AA,5.389,0.98,5.999,191589,121.5
5,127019,国城转债,-0.27%,78.763,2.35,90.52,0,7.37,AA,5.447,4.2,8.5,127019,121.237
6,128085,鸿达转债,-1.89%,79.391,-0.63,-1.51,0,9.89,BB,4.871,1.07,22.142,128085,120.609
7,113527,维格转债,-0.10%,80.17,-0.22,73.94,1,10.78,AA,3.975,0.68,7.456,191527,119.83
8,123028,清水转债,-0.13%,82.69,-0.83,36.16,0,9.55,AA-,4.375,0.96,4.555,123028,117.31
9,128087,孚日转债,-0.03%,83.895,-1.23,31.81,0,6.41,AA,4.874,0.97,6.499,128087,116.105
10,113596,城地转债,-0.92%,84.62,0.52,61.24,0,5.63,AA-,5.482,1.46,12.0,未到转股期,115.38
11,128044,岭南转债,-0.40%,85.635,-0.35,78.22,1,7.88,AA,3.532,0.86,6.592,128044,114.365
12,113600,新星转债,-0.49%,85.98,0.13,31.53,0,7.32,AA-,5.526,1.49,5.95,未到转股期,114.02
13,113595,花王转债,0.56%,86.3,5.6,17.49,0,7.24,AA-,5.463,1.52,3.3,191595,113.7
15,123088,威唐转债,0.42%,86.563,-1.34,35.98,0,6.11,A+,5.866,3.05,3.01,未到转股期,113.437
16,113609,永安转债,-0.02%,86.78,0.89,19.66,0,5.93,AA-,5.808,0.99,8.86,未到转股期,113.22
17,113569,科达转债,0.06%,86.82,-0.29,87.56,0,6.84,AA-,5.099,1.96,5.159,191569,113.18
