,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
22,128025,特一转债,-2.11%,107.35,-3.01,3.01,1,0.6,AA-,4.608,3.394,128025,89.64
23,113514,威帝转债,-1.81%,101.97,-3.82,8.97,0,2.17,A+,4.227,1.999,191514,89.06
24,128055,长青转2,-0.94%,115.6,0.29,-4.28,0,-0.01,AA,5.838,9.138,未到转股期,88.68
25,128034,江银转债,-0.69%,109.789,-1.17,1.74,2,-0.04,AA+,4.748,17.583,128034,88.471
26,128048,张行转债,-0.45%,109.51,-1.38,3.05,0,0.79,AA+,5.545,25.000,未到转股期,87.44
27,128060,中装转债,-0.89%,100.5,-5.25,12.19,0,2.09,AA,5.912,5.250,未到转股期,87.31
28,128056,今飞转债,-1.74%,101.621,-6.48,11.28,0,3.19,A+,5.841,3.680,未到转股期,87.099
29,123014,凯发转债,-1.50%,105.3,-3.51,7.68,0,0.94,A+,4.247,3.150,123014,87.02000000000001
30,128044,岭南转债,-1.14%,102.676,-3.7,10.31,1,1.7,AA,5.299,6.594,128044,87.014
31,128039,三力转债,-1.08%,110.0,-2.81,3.28,1,0.11,AA-,5.112,3.932,128039,86.72
32,128033,迪龙转债,-0.63%,100.85,-3.0,12.57,1,1.97,AA,4.666,5.199,128033,86.58000000000001
33,113532,海环转债,-0.88%,100.98,-4.76,12.53,0,2.0,AA,5.929,4.600,未到转股期,86.49
34,113016,小康转债,-0.55%,99.41,-1.13,14.61,1,2.48,AA,4.526,8.814,191016,85.98
35,113507,天马转债,-4.31%,115.31,-3.6,-0.95,1,-0.43,AA-,4.973,1.200,191507,85.64
36,123001,蓝标转债,-10.83%,116.01,-9.93,-1.58,3,-1.58,AA,2.641,1.895,123001,85.57
37,128018,时达转债,-1.15%,99.065,-3.18,15.5,1,2.56,AA,4.526,8.823,128018,85.435
38,123010,博世转债,-0.69%,101.544,-3.71,13.38,1,2.18,AA-,5.189,4.298,123010,85.07600000000001
39,123019,中来转债,-1.35%,100.84,-4.26,14.41,0,3.82,AA-,5.833,10.000,未到转股期,84.75
40,113012,骆驼转债,-0.59%,102.76,-2.78,12.92,1,1.5,AA,3.904,5.096,191012,84.32
41,113533,参林转债,0.87%,106.62,4.87,9.07,0,1.03,AA,5.932,10.000,未到转股期,84.31
42,127009,冰轮转债,-0.55%,134.8,2.11,-19.03,0,-2.74,AA,5.718,5.091,未到转股期,84.22999999999999
43,123007,道氏转债,-3.78%,111.131,-6.22,4.72,1,0.17,AA-,4.668,3.042,123007,84.149
44,113528,长城转债,-1.87%,101.95,-3.26,13.91,0,2.61,AA-,5.844,6.340,未到转股期,84.14
45,128027,崇达转债,-5.27%,112.3,-10.02,3.66,0,-0.29,AA,4.633,7.591,128027,84.04
46,113516,苏农转债,-1.25%,112.97,-2.25,3.06,0,0.45,AA+,5.263,12.907,191516,83.97
47,113505,杭电转债,-2.30%,102.48,-7.49,14.06,0,2.03,AA,4.855,7.767,191505,83.46
48,113515,高能转债,-0.29%,115.4,-1.47,1.25,0,-0.36,AA,5.247,7.473,191515,83.35
49,113017,吉视转债,-1.97%,101.13,-7.17,15.58,0,1.91,AA+,4.666,15.592,191017,83.29
50,110043,无锡转债,0.25%,105.63,-0.62,11.11,1,0.83,AA+,4.759,29.991,190043,83.26
51,123015,蓝盾转债,-6.50%,118.0,-5.58,-1.04,1,-0.78,AA,5.296,1.017,123015,83.04
52,128050,钧达转债,-0.49%,101.7,-4.1,15.28,0,3.69,AA-,5.622,3.200,未到转股期,83.02
53,128058,拓邦转债,-1.14%,113.9,-3.56,3.11,0,1.35,AA,5.86,5.730,未到转股期,82.99
54,123012,万顺转债,-2.38%,114.22,-5.03,2.93,0,-0.5,AA-,5.23,1.708,123012,82.85
55,110046,圆通转债,1.88%,120.22,1.74,-2.88,0,-0.72,AA+,5.564,36.500,未到转股期,82.66
56,110048,福能转债,0.64%,110.2,-1.44,7.36,0,0.67,AA+,5.611,28.300,未到转股期,82.44
57,113509,新泉转债,-2.49%,101.0,-4.83,16.7,1,1.93,AA,5.101,4.500,191509,82.3
58,123021,万信转2,0.63%,113.5,-1.46,4.24,0,0.72,AA,5.849,12.000,未到转股期,82.26
59,123002,国祯转债,-2.09%,117.1,-3.16,0.9,1,-1.32,AA,4.575,5.076,123002,82.0
60,110041,蒙电转债,0.88%,114.0,0.0,4.02,0,-0.6,AAA,4.649,18.731,190041,81.98
61,113020,桐昆转债,0.02%,120.01,-2.09,-1.96,0,-1.08,AA+,5.564,38.000,未到转股期,81.94999999999999
62,128019,久立转2,0.29%,105.3,-0.4,12.85,0,1.05,AA,4.532,10.398,128019,81.85000000000001
63,110051,中天转债,-1.21%,107.64,-2.43,10.54,0,1.05,AA+,5.841,39.651,未到转股期,81.82
64,113525,台华转债,-0.92%,106.02,-3.71,12.44,0,1.53,AA,5.638,5.330,未到转股期,81.54
65,123024,岱勒转债,-1.71%,100.998,-9.9,17.58,0,2.42,A+,4.899,2.100,未到转股期,81.422
66,113503,泰晶转债,-3.11%,102.82,-3.39,15.89,0,2.08,AA,4.633,2.145,191503,81.29
67,113008,电气转债,-1.66%,116.06,-4.27,3.32,1,-3.97,AAA,1.767,44.688,191008,80.62
68,128042,凯中转债,-1.07%,101.9,-1.03,17.61,0,2.77,AA,5.258,4.159,128042,80.49
69,110050,佳都转债,-4.53%,120.78,-8.99,-1.21,0,-0.99,AA,5.644,8.747,未到转股期,80.42999999999999
70,110055,伊力转债,0.02%,108.61,-2.78,11.46,0,1.07,AA,5.882,8.760,未到转股期,79.93
71,113024,核建转债,0.35%,103.36,0.34,16.9,0,1.05,AAA,5.945,29.960,未到转股期,79.74000000000001
72,113511,千禾转债,2.17%,104.5,6.61,16.24,0,1.58,AA-,5.145,3.558,191511,79.26
73,128047,光电转债,0.29%,113.124,-0.66,7.85,0,-0.52,AA+,5.526,13.000,未到转股期,79.02600000000001
74,110053,苏银转债,0.39%,105.28,1.99,16.0,0,2.21,AAA,5.877,200.000,未到转股期,78.72
75,113011,光大转债,0.95%,111.29,1.96,10.22,0,-0.47,AAA,3.885,300.000,191011,78.49
76,128051,光华转债,-0.01%,99.99,-0.78,21.54,0,2.73,AA-,5.633,2.493,未到转股期,78.47
77,127010,平银转债,2.14%,120.75,2.25,0.79,0,-0.41,AAA,5.737,260.000,未到转股期,78.46
78,123017,寒锐转债,-2.85%,102.702,-10.0,18.96,0,1.45,AA-,5.567,4.400,未到转股期,78.338
79,110040,生益转债,-0.76%,116.99,-5.81,4.74,0,-1.3,AA+,4.573,17.692,190040,78.27000000000001
80,127003,海印转债,-1.70%,102.23,-6.83,19.6,2,3.74,AA,3.112,11.108,127003,78.16999999999999
81,113529,绝味转债,1.36%,117.17,-2.56,4.67,0,0.17,AA,5.871,10.000,未到转股期,78.16
82,113530,大丰转债,-1.11%,98.91,-3.62,23.04,0,3.68,AA,5.912,6.300,未到转股期,78.05000000000001
83,110049,海尔转债,0.45%,118.52,-0.48,3.45,0,-1.34,AAA,5.641,30.075,未到转股期,78.03
84,113518,顾家转债,1.20%,109.0,-0.53,13.27,0,1.07,AA,5.375,10.971,191518,77.73
85,113517,曙光转债,-0.58%,117.72,-4.34,4.84,0,-0.74,AA,5.277,11.176,191517,77.44
86,127011,中鼎转2,-0.41%,109.55,-0.68,13.04,0,0.95,AA+,5.863,12.000,未到转股期,77.41
87,128038,利欧转债,4.17%,123.966,6.93,-1.29,1,-1.76,AA,4.901,2.266,128038,77.32400000000001
88,110054,通威转债,1.27%,120.12,2.25,2.7,0,-0.66,AA+,5.89,50.000,未到转股期,77.17999999999999
89,123025,精测转债,0.45%,110.62,-1.72,13.12,0,1.09,AA-,5.918,3.750,未到转股期,76.25999999999999
90,123016,洲明转债,0.00%,129.0,0.94,-5.2,0,-1.97,AA-,5.532,5.480,未到转股期,76.2
91,127006,敖东转债,0.12%,103.409,-0.89,20.41,0,0.98,AA+,4.877,24.127,127006,76.181
92,110056,亨通转债,-0.33%,107.65,-5.68,16.71,0,1.16,AA+,5.893,17.330,未到转股期,75.63999999999999
93,128061,启明转债,-0.37%,109.0,-4.16,15.44,0,1.42,AA,5.915,10.450,未到转股期,75.56
94,110033,国贸转债,-0.75%,110.46,-2.34,14.04,0,0.22,AA+,2.69,14.624,190033,75.5
95,113520,百合转债,0.46%,131.0,4.8,-6.49,0,-2.26,AA-,5.534,5.100,未到转股期,75.49
96,110042,航电转债,-0.62%,116.14,-4.27,8.37,0,-1.22,AAA,4.658,23.950,190042,75.49
97,113015,隆基转债,-0.60%,123.07,0.04,1.71,0,-2.44,AA+,4.512,27.972,191015,75.22000000000001
98,113531,百姓转债,1.88%,107.8,1.45,17.06,0,0.9,AA,4.918,3.270,未到转股期,75.14
99,110034,九州转债,-0.02%,104.0,0.96,21.33,0,2.25,AA+,2.718,14.993,190034,74.67
100,128045,机电转债,-0.22%,110.43,-1.47,14.94,0,-0.07,AAA,5.334,20.998,128045,74.63
101,127005,长证转债,0.08%,112.888,-5.34,12.89,0,-0.6,AAA,4.874,49.994,127005,74.222
102,128024,宁行转债,2.11%,125.9,2.25,-0.11,0,-3.13,AAA,4.605,67.732,128024,74.21
103,128040,华通转债,-3.02%,105.71,-5.18,20.19,0,1.39,AA-,5.129,2.225,128040,74.10000000000001
104,113504,艾华转债,0.11%,105.08,-0.42,21.33,1,1.12,AA,4.844,6.909,191504,73.59
105,113019,玲珑转债,-0.81%,108.0,-0.06,18.5,0,1.2,AA+,3.841,19.998,191019,73.5
106,123022,长信转债,-0.71%,106.84,-5.01,19.8,0,1.33,AA,5.89,12.300,未到转股期,73.36
107,128015,久其转债,-1.75%,102.117,-8.7,24.59,1,2.39,AA,4.112,7.798,128015,73.29299999999999
108,113513,安井转债,5.21%,128.34,4.98,-1.39,0,-2.44,AA-,5.208,4.937,191513,73.05
109,113522,旭升转债,-1.60%,103.0,-8.12,24.11,0,2.88,AA,5.573,4.200,未到转股期,72.89
110,128059,视源转债,2.73%,113.0,4.35,14.41,0,0.2,AA,5.871,9.420,未到转股期,72.59
111,113021,中信转债,0.32%,104.64,0.96,22.96,0,2.3,AAA,5.849,400.000,未到转股期,72.4
112,113508,新凤转债,0.56%,101.4,-5.33,26.42,0,2.2,AA,4.995,21.524,191508,72.17999999999999
113,128054,中宠转债,-1.92%,104.1,-1.85,23.99,0,1.86,A+,5.805,1.942,未到转股期,71.91000000000001
114,128022,众信转债,-3.61%,103.137,-4.31,26.84,1,1.5,AA,4.595,6.999,128022,70.023
115,113013,国君转债,-0.31%,113.02,-2.07,17.5,0,-0.7,AAA,4.189,70.000,191013,69.48
116,128030,天康转债,-4.51%,125.499,-9.95,5.67,0,-2.31,AA,4.652,6.596,128030,68.831
117,123003,蓝思转债,-1.10%,100.589,-7.04,30.7,2,2.06,AA+,4.614,47.985,123003,68.711
118,128036,金农转债,-13.37%,136.002,-9.97,-4.64,0,-4.18,AA-,4.866,2.121,128036,68.63799999999999
119,110038,济川转债,-0.99%,109.8,0.0,22.76,0,-0.26,AA,3.542,6.308,190038,67.44
120,128046,利尔转债,0.05%,103.603,0.0,29.65,0,1.68,AA,5.474,8.520,128046,66.74700000000001
121,128016,雨虹转债,-0.69%,106.66,-1.56,27.17,0,0.78,AA+,4.411,18.395,128016,66.17
122,113510,再升转债,0.49%,101.8,-1.25,32.6,0,2.15,AA-,5.142,1.139,191510,65.6
123,128017,金禾转债,-1.26%,105.81,-4.84,28.61,0,0.94,AA,4.512,6.000,128017,65.58
124,128014,永东转债,-1.26%,97.712,-3.92,38.15,0,3.63,AA-,3.97,3.371,128014,64.138
125,128029,太阳转债,1.25%,105.1,0.29,31.0,0,0.83,AA+,3.652,11.998,128029,63.900000000000006
126,128020,水晶转债,-1.16%,104.82,-6.18,31.53,1,1.41,AA,4.553,11.799,128020,63.650000000000006
127,113018,常熟转债,2.50%,138.54,3.21,-0.62,1,-4.9,AA+,4.729,6.891,191018,62.080000000000005
128,128026,众兴转债,-1.13%,94.58,-4.74,44.29,0,3.58,AA-,4.627,9.197,128026,61.13
129,113009,广汽转债,0.78%,110.86,-2.25,29.48,0,-0.63,AAA,2.737,25.526,191009,59.66
130,110045,海澜转债,0.14%,101.05,1.96,41.43,0,2.01,AA+,5.211,29.994,190045,57.52
131,113022,浙商转债,-0.70%,108.73,-7.08,36.65,0,0.2,AAA,5.874,35.000,未到转股期,54.62
132,123006,东财转债,-8.48%,146.25,-8.58,-0.1,0,-5.92,AA,4.647,8.506,123006,53.85
133,128035,大族转债,0.10%,103.789,-0.61,44.92,0,0.93,AA+,4.778,22.998,128035,51.291
134,128037,岩土转债,-0.21%,94.805,-2.81,56.96,0,3.69,AA,4.882,6.033,128037,48.23499999999999
135,110030,格力转债,0.06%,105.57,-2.94,48.0,0,0.62,AA,0.658,4.251,190030,46.43000000000001
136,110044,广电转债,-12.12%,159.33,-10.0,-5.17,0,-6.5,AA,5.167,1.372,190044,45.83999999999999
137,128032,双环转债,-0.91%,98.3,-5.15,56.88,0,2.65,AA,4.66,9.999,128032,44.82
138,128041,盛路转债,-10.37%,157.74,-9.91,-0.53,0,-5.91,AA,5.219,1.018,128041,42.78999999999999
139,128052,凯龙转债,-6.22%,181.0,-5.61,-19.39,0,-7.77,AA,5.652,3.289,未到转股期,38.39
140,113014,林洋转债,-0.81%,99.0,-4.03,65.5,0,2.59,AA,4.499,30.000,191014,35.5
141,113502,嘉澳转债,-0.55%,96.99,-5.85,71.45,0,3.48,AA-,4.534,1.848,191502,31.560000000000002
142,128028,赣锋转债,-1.83%,98.174,-6.83,72.02,0,2.48,AA,4.649,9.278,128028,29.805999999999997
143,127008,特发转债,-8.26%,183.3,-8.53,-12.91,0,-10.46,AA,4.553,4.194,未到转股期,29.60999999999999
144,128023,亚太转债,-0.72%,94.1,-6.43,80.86,0,4.09,AA,4.614,9.996,128023,25.040000000000006
145,127004,模塑转债,-0.21%,95.08,-2.45,84.44,0,4.87,AA,4.096,8.136,127004,20.480000000000004
146,128010,顺昌转债,-0.19%,100.305,-10.04,85.03,0,3.9,AA,2.737,5.095,128010,14.664999999999992
147,110031,航信转债,-0.01%,110.0,-1.14,85.43,0,0.0,AAA,2.123,23.995,190031,4.569999999999993
148,128043,东音转债,-4.98%,186.15,10.01,26.49,1,-8.82,AA-,5.266,2.657,128043,-12.640000000000004
149,128012,辉丰转债,-0.28%,97.286,-3.93,135.84,0,2.83,A+,2.981,8.444,128012,-33.126000000000005
150,128013,洪涛转债,-0.09%,97.33,4.02,168.35,0,4.6,AA,3.252,12.000,128013,-65.67999999999999
TOTAL,,,,110.790059602649,,16.055761589403975,,,,,,,
