,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
148,123074,隆利转债,0.89%,117.83,2.68,-2.88,0,0.92,AA-,5.663,4.97,3.245,未到转股期,83.61
7,128085,鸿达转债,-2.42%,98.12,-1.27,-0.87,0,5.18,BB,4.797,1.38,14.796,128085,102.315
153,128128,齐翔转2,9.35%,117.0,9.99,-0.75,0,-0.27,AA,5.471,1.97,29.088,128128,83.375
150,127023,华菱转2,1.83%,116.6,3.77,-0.33,0,-1.02,AAA,5.647,1.18,40.0,未到转股期,83.56500000000001
146,128094,星帅转债,0.06%,116.19,0.56,-0.07,0,0.85,A+,4.882,3.22,2.745,128094,83.845
107,113541,荣晟转债,1.11%,111.84,1.82,0.44,1,0.65,AA-,4.395,2.06,2.696,191541,87.94
72,128051,光华转债,-1.69%,108.231,-2.43,0.93,1,1.6,AA-,3.792,4.01,2.473,128051,91.304
21,123097,美力转债,0.49%,101.5,2.52,1.5,0,3.17,A+,5.91,2.59,3.0,未到转股期,97.75
54,128093,百川转债,3.04%,106.3,5.34,2.12,0,4.36,AA-,4.847,2.25,5.196,128093,92.64
70,123073,同和转债,1.34%,107.421,1.46,2.31,1,2.39,A+,5.658,4.25,3.6,未到转股期,91.42399999999999
56,123063,大禹转债,0.23%,106.25,0.39,2.31,0,3.35,AA-,5.408,2.55,6.379,123063,92.595
172,128057,博彦转债,3.85%,117.223,4.94,2.32,0,-0.03,AA-,4.014,1.82,5.096,128057,81.617
133,128141,旺能转债,2.75%,112.923,4.99,2.87,0,0.34,AA,5.797,1.72,14.0,未到转股期,85.642
71,128040,华通转债,0.25%,107.256,0.47,2.87,0,1.44,AA-,3.288,7.81,2.222,128040,91.309
82,123051,今天转债,1.20%,108.149,2.79,3.45,0,2.51,A+,5.26,3.1,2.795,123051,90.126
44,123087,明电转债,1.57%,103.6,4.62,4.23,1,2.8,AA-,5.792,3.36,6.73,未到转股期,94.28500000000001
127,123052,飞鹿转债,1.74%,111.503,3.42,4.24,0,2.62,A+,5.263,2.51,1.769,123052,86.377
102,123007,道氏转债,1.55%,109.519,3.1,4.62,1,0.26,AA-,2.827,2.9,3.039,123007,88.17099999999999
14,113033,利群转债,1.03%,98.82,0.15,4.64,0,3.15,AA,5.085,1.26,17.998,191033,98.86000000000001
68,113612,永冠转债,1.99%,105.92,3.82,5.11,0,2.41,AA-,5.773,2.36,5.2,未到转股期,91.52499999999999
5,113609,永安转债,1.76%,94.18,2.3,5.25,0,4.48,AA-,5.734,1.23,8.86,未到转股期,103.195
19,128140,润建转债,1.90%,99.15,2.89,5.81,0,2.68,AA,5.77,1.85,10.9,未到转股期,97.945
45,123082,北陆转债,0.83%,102.9,2.01,5.89,1,3.02,A+,5.773,2.68,5.0,未到转股期,94.155
25,110074,精达转债,2.53%,99.78,5.06,6.0,0,3.06,AA,5.468,1.85,7.87,190074,97.22
131,128106,华统转债,2.75%,110.765,3.49,6.35,0,0.43,AA,5.11,2.62,5.367,128106,86.06
15,113039,嘉泽转债,0.41%,97.96,1.23,6.62,0,2.71,AA,5.482,1.86,13.0,191039,98.73
173,128114,正邦转债,2.17%,115.3,1.33,6.85,0,0.0,AA+,5.296,3.39,15.976,128114,81.275
174,123079,运达转债,-0.04%,115.251,-1.14,7.07,0,-0.02,AA,5.753,3.15,5.77,未到转股期,81.214
18,113557,森特转债,0.79%,98.34,0.32,7.14,0,4.38,AA-,4.803,2.09,5.999,191557,98.09
95,128090,汽模转2,0.18%,107.39,0.72,7.14,0,1.44,AA,4.827,1.51,3.105,128090,89.04
61,128039,三力转债,0.53%,104.303,1.08,7.45,1,1.61,AA-,3.271,1.72,2.025,128039,91.97200000000001
52,113565,宏辉转债,0.75%,103.07,0.84,7.59,0,2.77,AA-,4.992,3.29,2.254,191565,93.135
85,123062,三超转债,0.36%,106.217,1.5,7.66,0,2.29,A,5.405,2.77,1.95,123062,89.953
110,113536,三星转债,1.66%,108.47,1.5,7.75,0,1.37,AA,4.249,2.49,1.491,191536,87.655
11,113601,塞力转债,0.55%,95.84,-0.66,7.77,0,4.5,AA-,5.474,1.92,5.43,191601,100.27499999999999
32,128081,海亮转债,0.11%,100.111,0.0,7.85,0,3.02,AA,4.729,1.83,31.5,128081,95.964
42,123096,思创转债,1.20%,101.2,1.97,7.99,0,3.57,AA-,5.907,2.21,8.17,未到转股期,94.80499999999999
20,128139,祥鑫转债,2.36%,98.16,7.06,8.17,0,3.78,AA-,5.753,3.01,6.47,未到转股期,97.75500000000001
73,123056,雪榕转债,0.54%,104.56,1.68,8.29,0,2.86,AA-,5.315,2.57,5.848,123056,91.295
39,123068,弘信转债,1.72%,100.5,2.22,8.69,0,3.46,AA-,5.625,3.99,5.7,未到转股期,95.155
90,123049,维尔转债,1.49%,106.312,1.81,8.78,0,3.27,AA-,5.118,1.36,9.17,123049,89.298
151,128064,司尔转债,1.52%,111.9,4.19,9.2,0,0.66,AA,4.107,1.12,7.998,128064,83.5
13,113610,灵康转债,-0.09%,95.91,-1.15,9.59,0,4.22,AA-,5.753,4.03,5.25,未到转股期,99.295
26,113591,胜达转债,1.81%,97.94,3.32,9.8,1,4.34,AA-,5.334,2.35,5.497,191591,97.16
9,128066,亚泰转债,1.84%,94.373,3.62,9.82,1,5.6,AA-,4.132,1.4,4.798,128066,100.717
143,128021,兄弟转债,0.12%,110.911,0.77,9.85,1,-0.71,AA,2.745,2.23,2.653,128021,84.164
92,113593,沪工转债,1.50%,105.62,1.95,10.17,0,2.71,A+,5.386,5.19,4.0,191593,89.295
31,123069,金诺转债,0.23%,98.58,2.46,10.46,0,4.55,AA-,5.627,2.33,3.68,未到转股期,96.19
130,128091,新天转债,0.66%,108.509,0.69,10.6,0,2.05,A+,4.836,2.42,1.763,128091,86.191
46,128105,长集转债,2.76%,100.7,2.93,10.66,0,2.75,AA,5.107,2.06,7.999,128105,93.97
TOTAL,,,,105.52794,,5.626400000000001,,,,,,,,
