,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
109,113589,天创转债,2.02%,80.39,3.74,63.67,0,7.18,AA,5.315,1.16,5.999,191589,87.775
60,113596,城地转债,1.10%,82.83,2.15,49.9,0,6.14,AA-,5.408,1.54,12.0,191596,92.22
8,128087,孚日转债,0.34%,85.365,0.0,25.36,0,6.12,AA,4.8,1.03,6.499,128087,101.95500000000001
4,113595,花王转债,0.65%,88.49,-2.2,14.84,0,6.83,AA-,5.389,1.59,3.3,191595,104.09
35,123088,威唐转债,0.89%,89.295,4.42,30.67,0,5.61,A+,5.792,3.27,3.01,未到转股期,95.37
149,128132,交建转债,0.92%,89.516,0.56,53.78,0,5.1,AA,5.542,2.74,8.5,未到转股期,83.594
81,123076,强力转债,0.44%,90.4,0.57,38.59,0,4.94,AA-,5.721,3.69,8.5,未到转股期,90.30499999999999
12,113600,新星转债,1.09%,91.2,2.47,18.99,0,6.24,AA-,5.452,1.75,5.95,191600,99.30499999999999
34,123028,清水转债,2.28%,91.28,6.2,26.26,0,7.16,AA-,4.301,1.14,4.555,123028,95.59
118,128118,瀛通转债,1.84%,91.661,2.25,42.65,0,5.66,AA-,5.337,1.95,3.0,128118,87.014
78,123023,迪森转债,1.12%,91.774,2.13,34.88,0,5.84,AA,4.055,1.18,5.294,123023,90.786
93,110058,永鼎转债,1.99%,92.43,4.92,36.61,1,5.55,AA,4.126,1.7,2.613,190058,89.26499999999999
49,113528,长城转债,0.51%,92.65,0.89,27.43,0,6.09,AA-,4.0,1.57,6.339,191528,93.63499999999999
10,123089,九洲转2,1.00%,92.68,1.88,14.07,0,4.79,AA-,5.811,1.13,5.0,未到转股期,100.285
55,123054,思特转债,1.59%,92.751,1.46,29.29,0,5.42,AA-,5.277,2.35,2.71,123054,92.604
144,113535,大业转债,0.45%,92.9,1.03,46.37,0,6.47,AA,3.189,1.31,4.999,191535,83.91499999999999
140,128074,游族转债,0.33%,93.01,1.77,44.54,0,5.84,AA,4.567,1.74,6.833,128074,84.72
16,113568,新春转债,0.33%,93.33,0.42,16.14,0,6.14,AA-,5.014,1.17,3.299,191568,98.6
48,113604,多伦转债,0.93%,93.57,2.9,25.08,0,4.19,AA-,5.619,3.03,6.4,未到转股期,93.89000000000001
27,113570,百达转债,0.25%,93.8,0.44,19.34,0,4.29,A+,5.027,1.95,2.8,191570,96.53
38,123077,汉得转债,0.77%,93.899,2.74,21.69,0,5.29,AA,5.734,2.08,9.37,未到转股期,95.256
5,113609,永安转债,1.76%,94.18,2.3,5.25,0,4.48,AA-,5.734,1.23,8.86,未到转股期,103.195
40,128120,联诚转债,0.94%,94.188,1.5,21.51,0,4.46,A,5.378,1.84,2.6,128120,95.057
132,127013,创维转债,1.46%,94.2,3.78,39.52,0,5.72,AA,4.126,2.04,9.779,127013,86.03999999999999
36,123010,博世转债,0.52%,94.208,0.74,20.98,1,5.51,AA-,3.348,1.54,4.296,123010,95.302
9,128066,亚泰转债,1.84%,94.373,3.62,9.82,1,5.6,AA-,4.132,1.4,4.798,128066,100.717
