,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
28,113532,海环转债,-0.11%,101.4,0.0,14.29,0,1.95,AA,5.871,4.600,未到转股期,84.31
29,123023,迪森转债,-0.18%,99.751,-0.63,16.82,0,2.56,AA,5.838,6.000,未到转股期,83.429
30,113519,长久转债,0.01%,106.31,0.79,10.56,0,2.38,AA,5.474,7.000,191519,83.13
31,128066,亚泰转债,0.15%,98.499,-1.49,18.4,0,3.17,AA-,5.915,4.800,未到转股期,83.101
32,123015,蓝盾转债,0.17%,112.987,2.11,4.54,1,0.05,AA,5.238,1.010,123015,82.473
33,128034,江银转债,-1.53%,109.46,-2.27,8.08,2,0.03,AA+,4.69,17.583,128034,82.46000000000001
34,110050,佳都转债,-0.72%,122.14,0.89,-4.52,0,-1.2,AA,5.586,8.747,未到转股期,82.38
35,123020,富祥转债,-2.14%,107.5,-4.4,10.37,0,2.13,AA-,5.786,4.200,未到转股期,82.13
36,123001,蓝标转债,0.44%,108.07,0.71,10.12,3,1.17,AA,2.584,1.890,123001,81.81
37,127012,招路转债,0.00%,101.0,-0.86,17.33,0,1.22,AAA,5.841,50.000,未到转股期,81.67
38,123004,铁汉转债,0.10%,101.0,1.48,17.84,1,1.98,AA,4.584,8.332,123004,81.16
39,127003,海印转债,0.16%,101.77,2.34,17.69,2,3.97,AA,3.055,11.108,127003,80.54
40,128055,长青转2,-2.83%,115.83,-7.49,3.66,0,-0.05,AA,5.781,9.138,未到转股期,80.51
41,113524,奇精转债,-0.43%,99.74,-2.69,19.88,0,3.17,AA,5.575,3.300,未到转股期,80.38000000000001
42,128067,一心转债,-1.00%,115.532,0.56,4.12,0,-0.35,AA,5.921,6.030,未到转股期,80.348
43,128058,拓邦转债,-1.35%,110.503,0.18,9.15,0,1.91,AA,5.803,5.730,未到转股期,80.347
44,113016,小康转债,-0.64%,96.48,-0.52,23.38,1,3.21,AA,4.468,8.814,191016,80.14
45,113525,台华转债,-2.11%,106.01,-0.28,13.89,0,1.55,AA,5.581,5.330,未到转股期,80.1
46,113511,千禾转债,-1.66%,107.17,-1.96,12.75,0,1.09,AA-,5.088,3.558,191511,80.08
47,123016,洲明转债,-3.85%,115.38,-4.32,4.74,0,0.07,AA-,5.474,5.453,123016,79.88000000000001
48,128033,迪龙转债,-0.20%,99.8,-0.93,20.49,1,2.24,AA,4.608,5.199,128033,79.71000000000001
49,110046,圆通转债,-0.55%,116.67,0.16,3.72,0,-0.17,AA+,5.507,36.500,未到转股期,79.61
50,110058,永鼎转债,0.19%,98.5,-0.19,21.95,0,2.75,AA,5.91,9.800,未到转股期,79.55
51,113515,高能转债,-0.70%,112.02,-0.21,8.44,0,0.22,AA,5.189,7.447,191515,79.54
52,123021,万信转2,-0.48%,109.5,1.74,10.96,0,1.37,AA,5.792,12.000,未到转股期,79.53999999999999
53,113520,百合转债,0.14%,120.49,0.62,-0.02,0,-0.75,AA-,5.477,4.536,191520,79.53
54,110051,中天转债,-1.27%,103.0,0.45,18.42,0,1.85,AA+,5.784,39.651,未到转股期,78.58
55,113531,百姓转债,-1.82%,111.39,-2.56,10.35,0,0.23,AA,4.86,3.270,未到转股期,78.26
56,113026,核能转债,-0.31%,103.65,-0.36,18.46,0,1.03,AAA,5.907,78.000,未到转股期,77.88999999999999
57,123002,国祯转债,-2.30%,112.621,-1.97,9.61,1,-0.47,AA,4.518,5.066,123002,77.769
58,128038,利欧转债,0.37%,122.2,0.48,0.09,1,-1.49,AA,4.844,1.864,128038,77.71
59,113534,鼎胜转债,0.05%,96.84,1.01,25.51,0,3.06,AA,5.89,12.540,未到转股期,77.64999999999999
60,113516,苏农转债,-2.99%,109.84,-4.19,12.86,0,1.01,AA+,5.205,12.905,191516,77.3
61,128039,三力转债,-2.37%,123.4,-2.55,-0.6,1,-2.18,AA-,5.055,2.911,128039,77.19999999999999
62,128027,崇达转债,-1.07%,110.808,3.04,12.26,0,-0.0,AA,4.575,7.591,128027,76.93199999999999
63,110041,蒙电转债,-0.45%,110.5,-0.7,13.22,0,0.08,AAA,4.592,18.731,190041,76.28
64,128054,中宠转债,-1.30%,104.105,-2.28,19.63,0,1.88,A+,5.748,1.942,未到转股期,76.265
65,128021,兄弟转债,-1.08%,103.37,-1.08,20.49,1,1.47,AA,4.529,5.050,128021,76.14
66,123024,岱勒转债,0.69%,98.688,0.51,25.45,0,2.95,A+,4.841,2.100,未到转股期,75.862
67,128044,岭南转债,-0.81%,99.98,-2.57,24.25,1,2.25,AA,5.241,6.594,128044,75.77
68,110057,现代转债,-0.60%,106.81,-1.08,17.53,0,0.67,AAA,5.868,16.160,未到转股期,75.66
69,110053,苏银转债,-0.16%,106.7,-1.92,17.73,0,1.99,AAA,5.819,200.000,未到转股期,75.57
70,128019,久立转2,-0.24%,106.016,2.6,18.43,0,0.91,AA,4.474,10.398,128019,75.554
71,123019,中来转债,-0.15%,101.65,-0.47,22.84,0,3.72,AA-,5.775,10.000,未到转股期,75.50999999999999
72,128048,张行转债,-2.50%,109.599,-5.56,14.91,0,0.78,AA+,5.488,24.999,128048,75.491
73,128026,众兴转债,-1.42%,96.03,-5.03,28.62,0,3.27,AA-,4.57,9.197,128026,75.35
74,113505,杭电转债,-0.37%,101.62,1.01,23.06,0,2.24,AA,4.797,7.767,191505,75.32
75,110043,无锡转债,-2.77%,103.84,-2.21,21.0,1,1.21,AA+,4.701,29.991,190043,75.16
76,123007,道氏转债,-2.42%,105.386,-4.42,19.54,1,1.36,AA-,4.611,3.042,123007,75.07400000000001
77,128018,时达转债,-0.60%,97.02,-1.57,27.93,1,3.08,AA,4.468,8.823,128018,75.05000000000001
78,128065,雅化转债,-0.20%,95.216,0.92,29.95,0,2.73,AA,5.912,8.000,未到转股期,74.834
79,128015,久其转债,-0.75%,96.383,-3.01,29.06,1,3.92,AA,4.055,7.798,128015,74.557
80,113529,绝味转债,-0.16%,122.01,0.19,3.84,0,-0.54,AA,5.814,10.000,未到转股期,74.14999999999999
81,110049,海尔转债,-1.38%,117.7,0.25,8.25,0,-1.23,AAA,5.584,30.075,未到转股期,74.05
82,128040,华通转债,-1.43%,103.003,-3.82,23.11,0,1.94,AA-,5.071,2.224,128040,73.887
83,113020,桐昆转债,-0.22%,117.31,-4.4,8.87,0,-0.67,AA+,5.507,38.000,未到转股期,73.82
84,113503,泰晶转债,4.68%,107.11,10.0,19.17,0,1.18,AA,4.575,2.145,191503,73.72
85,123009,星源转债,-1.25%,105.413,-0.87,21.6,0,0.96,AA,4.803,4.798,123009,72.987
86,110040,生益转债,0.13%,119.15,1.26,7.99,0,-1.73,AA+,4.515,17.611,190040,72.86
87,128024,宁行转债,-0.78%,125.81,-0.58,1.56,0,-3.15,AAA,4.548,64.799,128024,72.63
88,128047,光电转债,0.00%,118.0,2.02,9.39,0,-1.3,AA+,5.468,12.999,128047,72.61
89,110042,航电转债,0.09%,116.66,1.77,11.04,0,-1.33,AAA,4.6,23.950,190042,72.30000000000001
90,123025,精测转债,-2.32%,106.095,-3.36,21.79,0,1.84,AA-,5.86,3.750,未到转股期,72.11500000000001
91,113504,艾华转债,-0.48%,103.9,0.72,24.39,1,1.38,AA,4.786,6.909,191504,71.71
92,113513,安井转债,-0.50%,128.2,-0.53,0.22,0,-2.45,AA-,5.151,3.196,191513,71.58000000000001
93,128016,雨虹转债,-1.49%,107.482,-1.95,21.01,0,0.61,AA+,4.353,18.395,128016,71.508
94,110033,国贸转债,-0.03%,110.4,-1.11,18.23,0,0.24,AAA,2.633,14.624,190033,71.36999999999999
95,128042,凯中转债,-0.23%,99.0,-0.79,29.75,0,3.39,AA,5.2,4.159,128042,71.25
96,110055,伊力转债,-2.51%,112.12,-0.94,16.77,0,0.52,AA,5.825,8.760,未到转股期,71.11
97,113012,骆驼转债,-0.46%,106.62,2.18,22.37,1,0.54,AA,3.847,5.096,191012,71.00999999999999
98,113011,光大转债,0.10%,110.99,0.26,18.14,0,-0.41,AAA,3.827,300.000,191011,70.87
99,123010,博世转债,-0.91%,100.5,-1.92,28.73,1,2.42,AA-,5.132,4.298,123010,70.77
100,127010,平银转债,-0.84%,117.6,-0.48,11.81,0,0.06,AAA,5.679,260.000,未到转股期,70.59
101,110054,通威转债,-3.51%,126.44,-2.56,3.14,0,-1.55,AA+,5.833,50.000,未到转股期,70.42
102,127006,敖东转债,-1.12%,100.71,-1.1,29.43,0,1.56,AA+,4.819,24.076,127006,69.86000000000001
103,128059,视源转债,-0.42%,115.0,-0.41,15.2,0,-0.11,AA,5.814,9.420,未到转股期,69.8
104,113510,再升转债,0.12%,102.0,-1.42,28.29,0,2.13,AA-,5.085,1.138,191510,69.71000000000001
105,110056,亨通转债,-0.13%,97.02,-2.41,33.89,0,3.02,AA+,5.836,17.330,未到转股期,69.09
106,113517,曙光转债,1.18%,122.52,3.75,8.55,0,-1.52,AA,5.219,11.175,191517,68.93
107,113008,电气转债,-0.56%,116.2,-0.76,15.31,1,-4.17,AAA,1.71,44.688,191008,68.49
108,113015,隆基转债,-1.84%,130.24,-0.41,1.81,0,-3.73,AA+,4.455,27.972,191015,67.94999999999999
109,127005,长证转债,-0.42%,114.52,0.7,17.84,0,-0.91,AAA,4.816,49.993,127005,67.64
110,128045,机电转债,-0.27%,112.102,0.42,20.44,0,-0.36,AAA,5.277,20.998,128045,67.458
111,110048,福能转债,0.18%,112.2,-0.86,20.52,0,0.34,AA+,5.553,28.300,未到转股期,67.28
112,113507,天马转债,0.98%,133.44,1.33,-0.66,1,-3.4,AA-,4.915,1.120,191507,67.22
113,113019,玲珑转债,-0.87%,108.5,-2.03,24.41,0,1.09,AA+,3.784,19.998,191019,67.09
114,113518,顾家转债,-0.96%,104.08,-1.98,28.92,0,1.99,AA,5.318,10.971,191518,67.0
115,128051,光华转债,-0.74%,98.5,-3.81,35.6,0,3.05,AA-,5.575,2.493,未到转股期,65.9
116,113530,大丰转债,-0.14%,98.79,-2.94,36.36,0,3.74,AA,5.855,6.300,未到转股期,64.85
117,128030,天康转债,-3.45%,123.485,-6.44,11.7,0,-1.99,AA,4.595,6.590,128030,64.815
118,128022,众信转债,-2.10%,100.81,-0.17,34.41,1,2.04,AA,4.537,6.999,128022,64.78
119,128061,启明转债,-1.18%,108.38,-0.74,26.88,0,1.53,AA,5.858,10.450,未到转股期,64.74000000000001
120,113024,核建转债,-0.64%,102.45,-2.68,33.16,0,1.22,AAA,5.888,29.960,未到转股期,64.39
121,123022,长信转债,-0.53%,103.7,0.4,32.32,0,1.87,AA,5.833,12.300,未到转股期,63.98
122,123017,寒锐转债,-0.28%,103.01,-3.53,33.04,0,1.41,AA-,5.51,4.400,未到转股期,63.949999999999996
123,110045,海澜转债,-0.04%,101.26,0.79,36.14,0,1.99,AA+,5.153,29.994,190045,62.599999999999994
124,113508,新凤转债,-1.28%,100.26,-2.15,37.63,0,2.46,AA,4.937,21.524,191508,62.10999999999999
125,110038,济川转债,-1.06%,106.87,-1.45,31.26,0,0.52,AA,3.485,6.308,190038,61.86999999999999
126,127011,中鼎转2,-0.31%,107.663,-2.56,30.66,0,1.27,AA+,5.805,12.000,未到转股期,61.67700000000001
127,113021,中信转债,0.29%,104.5,0.17,33.99,0,2.34,AAA,5.792,400.000,未到转股期,61.51
128,113509,新泉转债,-1.34%,100.73,-2.55,38.08,1,2.0,AA,5.044,4.500,191509,61.19
129,128036,金农转债,-9.07%,139.2,-9.73,0.23,0,-4.7,AA-,4.808,1.837,128036,60.570000000000014
130,113522,旭升转债,-1.54%,101.3,-7.29,38.75,0,3.23,AA,5.515,4.200,未到转股期,59.95
131,128029,太阳转债,-0.05%,104.248,0.46,37.78,0,1.08,AA+,3.595,11.998,128029,57.971999999999994
132,128046,利尔转债,-0.90%,105.8,-2.43,36.23,0,1.3,AA,5.416,8.520,128046,57.970000000000006
133,128020,水晶转债,-1.24%,100.287,-0.62,42.49,1,2.44,AA,4.496,11.799,128020,57.22299999999999
134,110034,九州转债,-1.04%,103.25,-6.44,40.78,0,2.58,AA+,2.66,14.993,190034,55.97
135,113009,广汽转债,-0.47%,108.0,-2.19,37.0,0,0.35,AAA,2.679,25.526,191009,55.0
136,128014,永东转债,-0.36%,96.685,-1.68,48.65,0,3.98,AA-,3.912,3.371,128014,54.665
137,123003,蓝思转债,-0.46%,97.35,-0.58,48.02,2,2.83,AA+,4.556,47.984,123003,54.63
138,128017,金禾转债,-1.21%,108.101,-1.53,38.04,0,0.46,AA,4.455,6.000,128017,53.859
139,128041,盛路转债,2.40%,146.5,2.44,-0.01,0,-4.59,AA,5.162,0.913,128041,53.51
140,128052,凯龙转债,0.19%,161.51,0.23,-14.98,0,-5.92,AA,5.595,3.289,未到转股期,53.47000000000001
141,113013,国君转债,-0.20%,113.36,0.74,35.79,0,-0.79,AAA,4.132,70.000,191013,50.85
142,128043,东音转债,-5.48%,146.88,-8.29,3.27,1,-4.6,AA-,5.208,2.072,128043,49.85
143,128037,岩土转债,-0.51%,94.83,-1.44,59.3,0,3.73,AA,4.825,6.033,128037,45.870000000000005
144,113022,浙商转债,-0.10%,106.41,1.84,50.66,0,0.58,AAA,5.816,35.000,未到转股期,42.93000000000001
145,128032,双环转债,0.00%,96.4,-0.85,66.04,0,3.13,AA,4.603,9.999,128032,37.55999999999999
146,110030,格力转债,-0.08%,105.41,-0.43,59.74,0,0.93,AA,0.6,4.251,190030,34.85
147,110044,广电转债,4.26%,163.99,4.71,6.1,0,-7.11,AA,5.11,0.826,190044,29.90999999999999
148,128035,大族转债,-0.02%,103.88,-3.52,69.91,0,0.92,AA+,4.721,22.998,128035,26.210000000000008
149,113014,林洋转债,-0.45%,96.56,-0.42,79.98,0,3.21,AA,4.441,30.000,191014,23.459999999999994
150,113502,嘉澳转债,-0.10%,96.01,-2.69,82.25,0,3.77,AA-,4.477,1.848,191502,21.739999999999995
151,127004,模塑转债,0.10%,93.981,1.06,89.44,0,5.26,AA,4.038,8.136,127004,16.579000000000008
152,128023,亚太转债,0.03%,92.725,-0.8,94.07,0,4.49,AA,4.556,9.996,128023,13.205000000000013
153,128010,顺昌转债,-0.35%,100.5,-3.17,90.3,0,3.92,AA,2.679,5.095,128010,9.200000000000003
154,110031,航信转债,-0.16%,109.31,-0.69,102.31,0,0.31,AAA,2.066,23.995,190031,-11.620000000000005
155,128012,辉丰转债,-0.53%,97.22,-9.95,117.88,0,2.91,A+,2.923,8.443,128012,-15.099999999999994
156,127008,特发转债,3.89%,225.8,3.11,-6.79,0,-14.68,AA,4.496,4.194,未到转股期,-19.010000000000012
157,128013,洪涛转债,-0.62%,97.21,-0.62,202.27,0,4.73,AA,3.195,12.000,128013,-99.48
TOTAL,,,,109.01679746835443,,22.3046835443038,,,,,,,
