,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
30,128070,智能转债,-0.38%,102.308,0.54,31.68,0,2.76,A+,5.403,3.37,2.3,128070,73.93199999999999
14,113546,迪贝转债,-0.06%,102.4,0.27,25.7,0,3.05, A+,5.71,2.35,2.3,未到转股期,78.32499999999999
11,123034,通光转债,0.03%,102.561,1.24,25.14,0,2.6,A+,5.742,2.15,2.97,未到转股期,78.58399999999999
43,110058,永鼎转债,0.08%,102.84,1.57,35.18,1,2.28,AA,5.189,1.74,9.798,190058,70.775
44,113027,华钰转债,-0.29%,103.2,0.13,34.73,0,2.12,AA,5.351,1.91,6.4,191027,70.7525
4,128076,金轮转债,0.29%,104.8,1.23,19.32,0,1.73,AA-,5.688,1.22,2.14,未到转股期,80.71000000000001
10,113541,荣晟转债,0.22%,105.11,1.25,21.46,0,1.78,AA-,5.458,2.01,3.3,191541,78.795
33,128073,哈尔转债,-0.45%,105.12,0.85,28.36,0,2.17,AA-,4.542,2.1,3.0,未到转股期,73.61
21,113549,白电转债,-0.33%,105.24,1.07,24.98,0,1.59,AA,5.773,1.47,8.8,未到转股期,76.025
45,128093,百川转债,-0.21%,106.081,0.83,30.96,0,3.66,AA-,5.91,1.89,5.2,未到转股期,70.699
3,128082,华锋转债,-0.06%,106.54,1.18,16.93,0,2.41,A+,5.825,1.68,3.52,未到转股期,80.76249999999999
7,123030,九洲转债,0.31%,106.725,1.58,18.35,0,2.26,AA-,5.534,0.87,3.08,未到转股期,79.5125
15,128066,亚泰转债,0.16%,106.878,-0.08,20.11,1,1.97,AA-,5.195,1.5,4.799,128066,78.0395
36,123011,德尔转债,-0.06%,107.333,-5.64,26.24,0,2.02,AA-,4.447,1.66,2.508,123011,72.987
27,113534,鼎胜转债,-0.64%,108.19,-0.59,23.0,1,1.26,AA,5.17,1.55,11.986,191534,74.56
19,113559,永创转债,-1.49%,108.76,-4.84,19.71,0,1.57,AA-,5.877,3.14,5.12,未到转股期,76.4575
37,113557,森特转债,0.18%,109.1,1.24,24.37,0,1.77,AA-,5.866,2.15,6.0,未到转股期,72.6225
6,128049,华源转债,-0.63%,109.505,-1.76,13.74,0,1.08,AA-,4.808,1.49,3.999,128049,80.19
TOTAL,,,,105.70505555555555,,24.442222222222224,,,,,,,,
